account_no,description,debit_credit,Account_Key
2210.0,ST Note Payable,C,2210.0
2250.0,Shareholder advance,C,2250.0
2500.0,Loan - Bridge Bank,C,2500.0
2510.0,Note - Vehicles,C,2510.0
2515.0,Note - Former S/H,C,2515.0
3000.0,Common Stock,C,3000.0
3010.0,Treasury Stock,C,3010.0
3020.0,Retained Earnings,C,3020.0
3025.0,Deferred Comp - RET,C,3025.0
3030.0,Capital,C,3030.0
3031.0,Capital - RJG,C,3031.0
3032.0,Capital - RET,C,3032.0
3033.0,Capital - MAF,C,3033.0
3034.0,Capital - GBB,C,3034.0
3035.0,Distributions - RJG,C,3035.0
3036.0,Distributions - RET,C,3036.0
4000.0,Contract revenue,C,4000.0
4010.0,Residential Income,C,4010.0
4020.0,Other income,C,4020.0
4090.0,Over Under Billing,C,4090.0
4200.0,Discount,C,4200.0
5000.0,Labor - Direct,D,5000.0
5005.0,Payroll taxes - Direct,D,5005.0
5010.0,Worker`s Comp - Direct,D,5010.0
5015.0,Benefits - Direct,D,5015.0
5020.0,401K/PSP - Direct,D,5020.0
5025.0,Bonus Expense - Direct,D,5025.0
5200.0,Materials,D,5200.0
5300.0,Subcontracts,D,5300.0
5400.0,Owned equipment,D,5400.0
5410.0,Rented equipment,D,5410.0
5420.0,Plans and Drawings,D,5420.0
5500.0,Other Direct Job Costs,D,5500.0
6010.0,Labor - Indirect,D,6010.0
6015.0,Labor - Project Mgr,D,6015.0
6025.0,Bonus Expense - Indirect,D,6025.0
6030.0,Payroll Taxes - Indirect,D,6030.0
6040.0,Workers Comp - Indirect,D,6040.0
6045.0,Benefits - Indirect,D,6045.0
6050.0,401K/PSP - Indirect,D,6050.0
6060.0,Depreciation,D,6060.0
6070.0,Vehicle - JVM,D,6070.0
6071.0,Vehicle - LV,D,6071.0
6072.0,Vehicle - JJ,D,6072.0
6073.0,Vehicle - AP,D,6073.0
6074.0,Vehicle - AGM,D,6074.0
6075.0,Vehicle - DD,D,6075.0
6076.0,Vehicle - RR,D,6076.0
6080.0,Vehicle - field,D,6080.0
6082.0,Vehicle - AM,D,6082.0
6083.0,Vehicle - AMF,D,6083.0
6084.0,Vehicle - ADG,D,6084.0
6085.0,Vehicle - MFF,D,6085.0
6086.0,Vehicle - RET,D,6086.0
6087.0,Vehicle - RJG,D,6087.0
6088.0,Vehicle - GBB,D,6088.0
6089.0,Vehicle - DDC,D,6089.0
6090.0,Vehicle - JPA,D,6090.0
6091.0,Vehicle - TR,D,6091.0
6092.0,Vehicle - SJ,D,6092.0
6093.0,Vehicle - JA,D,6093.0
6094.0,Vehicle - BK,D,6094.0
6095.0,Vehicle - RH,D,6095.0
6096.0,Vehicle - SM,D,6096.0
6097.0,Vehicle - JW,D,6097.0
6098.0,Medical Fringe Benefit,D,6098.0
6099.0,Vehicle fringe credit,D,6099.0
6100.0,Equipment repairs,D,6100.0
6110.0,Professional Liab Insurance,D,6110.0
6120.0,Tools and Supplies,D,6120.0
6130.0,Field apparel,D,6130.0
6140.0,Safety costs,D,6140.0
6150.0,Personal property taxes,D,6150.0
7010.0,Officer salaries,D,7010.0
7015.0,Clerical salaries,D,7015.0
7020.0,Payroll taxes - Office,D,7020.0
7022.0,Workers Comp - Office,D,7022.0
7025.0,Benefits - Office,D,7025.0
7028.0,Bonus Expense - Office,D,7028.0
7030.0,401K/PSP - Office,D,7030.0
7031.0,PTO Expense,D,7031.0
7035.0,Employee benefit expenses,D,7035.0
7040.0,Advertising and Marketing,D,7040.0
7045.0,Recruiting,D,7045.0
7050.0,Postage and Mailing,D,7050.0
7060.0,Office expenses,D,7060.0
7070.0,Meetings expense,D,7070.0
7080.0,Meals (50%),D,7080.0
7082.0,Entertainment (non-ded),D,7082.0
7085.0,Rent expense,D,7085.0
7090.0,Utilities,D,7090.0
7092.0,Security alarm,D,7092.0
7095.0,Janitorial service,D,7095.0
7100.0,Legal and Accounting,D,7100.0
7110.0,Taxes and Licenses,D,7110.0
7120.0,Information technology,D,7120.0
7130.0,Telephone expenses,D,7130.0
7140.0,Insurance expense,D,7140.0
7141.0,Insurance job allocation,D,7141.0
7145.0,Officer life insurance,D,7145.0
7150.0,Education expense,D,7150.0
7160.0,Interest expense,D,7160.0
7170.0,Equipment leasing,D,7170.0
7180.0,Repairs and maintenance,D,7180.0
7190.0,Travel and mileage,D,7190.0
7200.0,Payroll service fee,D,7200.0
7210.0,Bank charges,D,7210.0
7220.0,Amortization expense,D,7220.0
7230.0,Bad Debt Expense,D,7230.0
7240.0,AZ Property Costs,D,7240.0
7900.0,Federal tax expense,D,7900.0
7910.0,State tax expense,D,7910.0
7920.0,Income tax penalties,D,7920.0
8000.0,Misc Income,C,8000.0
8005.0,Interest income,C,8005.0
8007.0,Dividend Income,C,8007.0
8008.0,Capital Gain (Loss) on Invest,C,8008.0
8010.0,Discounts Earned/Taken,C,8010.0
8020.0,Gain (Loss) on asset disposal,C,8020.0
