company_no,invoice_no,customer_no,customer_name,job_no,job_description,project_manager_name,invoice_date,invoice_amount,cash_applied,total_due,retainage_amount,calculated_amount_due,days_outstanding,aging_bucket
1,6487,106,El Camino Hospital,5215,ECH MV WO#743363 Park Meeting,Doris Quai Hoi,2025-12-29,5157.0,0.0,5157.0,0.0,5157.0,10,0-30
1,6504,106,El Camino Hospital,5226,"ECH MV WO#709805 Sobrato, 2Hks",Doris Quai Hoi,2026-01-07,680.0,0.0,680.0,0.0,680.0,1,0-30
1,6503,106,El Camino Hospital,5227,ECH MV WO#746797 Remove MainED,Doris Quai Hoi,2026-01-07,515.0,0.0,515.0,0.0,515.0,1,0-30
1,2819,143,Good Samaritan Hospital,2970,GSH Hot Water Valve Replacemen,Justin KleinSmid,2021-05-03,48655.39,97310.78,-48655.39,0.0,-48655.39,1711,90+
1,5300,143,Good Samaritan Hospital,4418,GSH MBU Suites Project,Doris Quai Hoi,2024-10-02,98792.4,93852.78,4939.62,4939.62,0.0,463,90+
1,5442,143,Good Samaritan Hospital,4418,GSH MBU Suites Project,Doris Quai Hoi,2024-11-14,16743.97,15906.77,837.2,837.2,0.0,420,90+
1,6490,119,Indian Health Center,4907,IHC 1118 Meridian SkylightSeal,Kathy Roth,2025-12-29,3506.0,0.0,3506.0,0.0,3506.0,10,0-30
1,4803,167,Lucile Packard Childrens' Hosp,3655,LPCH West Fire Pump Replacemen,Kathy Roth,2024-03-28,7264.85,6538.36,726.49,726.49,0.0,651,90+
1,4871,167,Lucile Packard Childrens' Hosp,3655,LPCH West Fire Pump Replacemen,Kathy Roth,2024-04-23,8070.59,7263.53,807.06,807.06,0.0,625,90+
1,5133,167,Lucile Packard Childrens' Hosp,3655,LPCH West Fire Pump Replacemen,Kathy Roth,2024-07-29,31368.66,28231.79,3136.87,3136.87,0.0,528,90+
1,5361,167,Lucile Packard Childrens' Hosp,3655,LPCH West Fire Pump Replacemen,Kathy Roth,2024-10-28,10066.8,9060.12,1006.68,1006.68,0.0,437,90+
1,5551,167,Lucile Packard Childrens' Hosp,3655,LPCH West Fire Pump Replacemen,Kathy Roth,2024-12-27,32063.85,28857.46,3206.39,3206.39,0.0,377,90+
1,5597,167,Lucile Packard Childrens' Hosp,3655,LPCH West Fire Pump Replacemen,Kathy Roth,2025-01-29,124976.5,112478.85,12497.65,12497.65,0.0,344,90+
1,5652,167,Lucile Packard Childrens' Hosp,3655,LPCH West Fire Pump Replacemen,Kathy Roth,2025-02-26,16047.3,14442.57,1604.73,1604.73,0.0,316,90+
1,5711,167,Lucile Packard Childrens' Hosp,3655,LPCH West Fire Pump Replacemen,Kathy Roth,2025-03-25,11179.3,10061.37,1117.93,1117.93,0.0,289,90+
1,5848,167,Lucile Packard Childrens' Hosp,3655,LPCH West Fire Pump Replacemen,Kathy Roth,2025-04-28,4856.0,4370.4,485.6,485.6,0.0,255,90+
1,6032,167,Lucile Packard Childrens' Hosp,3655,LPCH West Fire Pump Replacemen,Kathy Roth,2025-06-25,202167.5,181950.75,20216.75,20216.75,0.0,197,90+
1,6088,167,Lucile Packard Childrens' Hosp,3655,LPCH West Fire Pump Replacemen,Kathy Roth,2025-07-11,71258.45,64132.6,7125.85,7125.85,0.0,181,90+
1,6275,167,Lucile Packard Childrens' Hosp,3655,LPCH West Fire Pump Replacemen,Kathy Roth,2025-09-30,17175.55,15457.99,1717.56,1717.56,0.0,100,90+
1,6483,167,Lucile Packard Childrens' Hosp,3655,LPCH West Fire Pump Replacemen,Kathy Roth,2025-12-29,22702.91,0.0,22702.91,2270.29,20432.62,10,0-30
1,6093,167,Lucile Packard Childrens' Hosp,4529,Art Sculpture at 770Welch Bldg,Kathy Roth,2025-07-11,11549.98,0.0,11549.98,0.0,11549.98,181,90+
1,6484,167,Lucile Packard Childrens' Hosp,4813,LPCH 730W Chiller Retrofit,Kathy Roth,2025-12-29,43136.68,0.0,43136.68,0.0,43136.68,10,0-30
1,6485,167,Lucile Packard Childrens' Hosp,4850,LPCH Bike Cage 725,Kathy Roth,2025-12-29,7223.0,0.0,7223.0,0.0,7223.0,10,0-30
1,6486,167,Lucile Packard Childrens' Hosp,4850,LPCH Bike Cage 725,Kathy Roth,2025-12-29,11088.96,0.0,11088.96,1108.9,9980.06,10,0-30
1,6387,167,Lucile Packard Childrens' Hosp,4851,LPCH W Garage Elevator 57 Mode,Kathy Roth,2025-11-24,31902.22,0.0,31902.22,0.0,31902.22,45,31-60
1,6489,167,Lucile Packard Childrens' Hosp,4851,LPCH W Garage Elevator 57 Mode,Kathy Roth,2025-12-29,10758.37,0.0,10758.37,0.0,10758.37,10,0-30
1,6388,167,Lucile Packard Childrens' Hosp,4954,LPCH Anchor Cows,Kathy Roth,2025-11-24,35630.7,0.0,35630.7,0.0,35630.7,45,31-60
1,6491,167,Lucile Packard Childrens' Hosp,4954,LPCH Anchor Cows,Kathy Roth,2025-12-30,14467.06,0.0,14467.06,0.0,14467.06,9,0-30
1,6493,167,Lucile Packard Childrens' Hosp,5020,LPCH Ticket Booth Relocation,Kathy Roth,2025-12-30,42196.44,0.0,42196.44,4219.64,37976.8,9,0-30
1,6501,167,Lucile Packard Childrens' Hosp,5158,LPCH NPC5 DW Con. Main to West,Kathy Roth,2026-01-07,10000.0,0.0,10000.0,0.0,10000.0,1,0-30
1,6500,167,Lucile Packard Childrens' Hosp,5167,Leak G857 Men's Locker,Kathy Roth,2025-12-31,25093.48,0.0,25093.48,0.0,25093.48,8,0-30
1,4406,215,Mee Memorial Hospital,3505,MMH ED & Radiology Remodel,Rodney Terra,2023-09-20,426775.0,384097.5,42677.5,42677.5,0.0,841,90+
1,4721,215,Mee Memorial Hospital,3505,MMH ED & Radiology Remodel,Rodney Terra,2024-02-13,513030.0,461728.0,51302.0,51302.0,0.0,695,90+
1,5008,215,Mee Memorial Hospital,3505,MMH ED & Radiology Remodel,Rodney Terra,2024-06-07,570164.0,513147.6,57016.4,57016.4,0.0,580,90+
1,5170,215,Mee Memorial Hospital,3505,MMH ED & Radiology Remodel,Rodney Terra,2024-08-09,553871.0,498483.9,55387.1,55387.1,0.0,517,90+
1,5774,215,Mee Memorial Hospital,3505,MMH ED & Radiology Remodel,Rodney Terra,2025-04-07,433484.0,390135.6,43348.4,43348.4,0.0,276,90+
1,6475,215,Mee Memorial Hospital,3505,MMH ED & Radiology Remodel,Rodney Terra,2025-12-26,486111.0,0.0,486111.0,48611.1,437499.9,13,0-30
1,6480,215,Mee Memorial Hospital,4880,MMH NPC 4D Retrofit,Rodney Terra,2025-12-26,48437.19,0.0,48437.19,0.0,48437.19,13,0-30
1,6479,215,Mee Memorial Hospital,4930,MMH NPC 5 Compliance,Rodney Terra,2025-12-26,112571.67,0.0,112571.67,0.0,112571.67,13,0-30
1,6478,215,Mee Memorial Hospital,5028,MMH Electrical Service Upgrade,Rodney Terra,2025-12-26,128135.75,0.0,128135.75,0.0,128135.75,13,0-30
1,6477,215,Mee Memorial Hospital,5047,MMH Lab Expansion Full Remodel,Rodney Terra,2025-12-26,196512.06,0.0,196512.06,0.0,196512.06,13,0-30
1,6476,215,Mee Memorial Hospital,5216,MMH Rood Guard Rails,Rodney Terra,2025-12-26,15987.16,0.0,15987.16,0.0,15987.16,13,0-30
1,3492,152,Saint Louise Regional Hospital,3342,SLRH CT Scan Replacement,Daniel Acosta,2022-06-28,2649.7,2517.21,132.49,132.49,0.0,1290,90+
1,3584,152,Saint Louise Regional Hospital,3342,SLRH CT Scan Replacement,Daniel Acosta,2022-08-08,3129.18,2972.72,156.46,156.46,0.0,1249,90+
1,3626,152,Saint Louise Regional Hospital,3342,SLRH CT Scan Replacement,Daniel Acosta,2022-08-26,50245.99,47733.69,2512.3,2512.3,0.0,1231,90+
1,3692,152,Saint Louise Regional Hospital,3342,SLRH CT Scan Replacement,Daniel Acosta,2022-10-04,18861.54,17918.46,943.08,943.08,0.0,1192,90+
1,3728,152,Saint Louise Regional Hospital,3342,SLRH CT Scan Replacement,Daniel Acosta,2022-10-26,7413.87,7043.18,370.69,370.69,0.0,1170,90+
1,3808,152,Saint Louise Regional Hospital,3342,SLRH CT Scan Replacement,Daniel Acosta,2022-12-01,2412.8,2292.16,120.64,120.64,0.0,1134,90+
1,3881,152,Saint Louise Regional Hospital,3342,SLRH CT Scan Replacement,Daniel Acosta,2022-12-28,15468.4,14694.98,773.42,773.42,0.0,1107,90+
1,3966,152,Saint Louise Regional Hospital,3342,SLRH CT Scan Replacement,Daniel Acosta,2023-03-02,8717.0,8281.15,435.85,435.85,0.0,1043,90+
1,4124,152,Saint Louise Regional Hospital,3342,SLRH CT Scan Replacement,Daniel Acosta,2023-05-17,44270.97,42057.42,2213.55,2213.55,0.0,967,90+
1,4526,152,Saint Louise Regional Hospital,3342,SLRH CT Scan Replacement,Daniel Acosta,2023-11-14,5149.41,4891.94,257.47,257.47,0.0,786,90+
1,4615,152,Saint Louise Regional Hospital,3342,SLRH CT Scan Replacement,Daniel Acosta,2023-12-17,2968.5,2820.07,148.43,148.43,0.0,753,90+
1,4769,152,Saint Louise Regional Hospital,3342,SLRH CT Scan Replacement,Daniel Acosta,2024-03-05,29140.85,27683.81,1457.04,1457.04,0.0,674,90+
1,4846,152,Saint Louise Regional Hospital,3342,SLRH CT Scan Replacement,Daniel Acosta,2024-04-15,18861.55,17918.47,943.08,943.08,0.0,633,90+
1,4920,152,Saint Louise Regional Hospital,3342,SLRH CT Scan Replacement,Daniel Acosta,2024-05-20,52114.0,49508.3,2605.7,2605.7,0.0,598,90+
1,5019,152,Saint Louise Regional Hospital,3342,SLRH CT Scan Replacement,Daniel Acosta,2024-06-13,71306.3,67740.98,3565.32,3565.32,0.0,574,90+
1,5608,152,Saint Louise Regional Hospital,3342,SLRH CT Scan Replacement,Daniel Acosta,2025-02-04,136614.15,129783.44,6830.71,6830.71,0.0,338,90+
1,5659,152,Saint Louise Regional Hospital,3342,SLRH CT Scan Replacement,Daniel Acosta,2025-02-27,19290.95,18326.4,964.55,964.55,0.0,315,90+
1,5858,152,Saint Louise Regional Hospital,3342,SLRH CT Scan Replacement,Daniel Acosta,2025-04-29,88300.3,83885.28,4415.02,4415.02,0.0,254,90+
1,5969,152,Saint Louise Regional Hospital,3342,SLRH CT Scan Replacement,Daniel Acosta,2025-06-03,14811.35,14070.78,740.57,740.57,0.0,219,90+
1,6050,152,Saint Louise Regional Hospital,3342,SLRH CT Scan Replacement,Daniel Acosta,2025-07-01,22676.89,21543.05,1133.84,1133.84,0.0,191,90+
1,6163,152,Saint Louise Regional Hospital,3342,SLRH CT Scan Replacement,Daniel Acosta,2025-08-08,67773.0,64384.35,3388.65,3388.65,0.0,153,90+
1,6204,152,Saint Louise Regional Hospital,3342,SLRH CT Scan Replacement,Daniel Acosta,2025-09-03,28131.5,26724.92,1406.58,1406.58,0.0,127,90+
1,6300,152,Saint Louise Regional Hospital,3342,SLRH CT Scan Replacement,Daniel Acosta,2025-10-08,26700.5,25365.47,1335.03,1335.03,0.0,92,90+
1,6409,152,Saint Louise Regional Hospital,3342,SLRH CT Scan Replacement,Daniel Acosta,2025-12-01,10959.0,10411.05,547.95,547.95,0.0,38,31-60
1,3493,152,Saint Louise Regional Hospital,3344,SLRH Joint Commission T.I.,Kathy Roth,2022-06-28,8242.68,7830.55,412.13,412.13,0.0,1290,90+
1,3628,152,Saint Louise Regional Hospital,3344,SLRH Joint Commission T.I.,Kathy Roth,2022-08-26,6241.89,5929.8,312.09,312.09,0.0,1231,90+
1,3693,152,Saint Louise Regional Hospital,3344,SLRH Joint Commission T.I.,Kathy Roth,2022-10-04,17260.82,16397.78,863.04,863.04,0.0,1192,90+
1,3729,152,Saint Louise Regional Hospital,3344,SLRH Joint Commission T.I.,Kathy Roth,2022-10-26,2026.48,1925.16,101.32,101.32,0.0,1170,90+
1,3809,152,Saint Louise Regional Hospital,3344,SLRH Joint Commission T.I.,Kathy Roth,2022-12-01,1000.0,950.0,50.0,50.0,0.0,1134,90+
1,4527,152,Saint Louise Regional Hospital,3344,SLRH Joint Commission T.I.,Kathy Roth,2023-11-14,14902.4,14157.28,745.12,745.12,0.0,786,90+
1,4616,152,Saint Louise Regional Hospital,3344,SLRH Joint Commission T.I.,Kathy Roth,2023-12-17,3725.6,3539.32,186.28,186.28,0.0,753,90+
1,5609,152,Saint Louise Regional Hospital,3344,SLRH Joint Commission T.I.,Kathy Roth,2025-02-04,210514.64,199988.91,10525.73,10525.73,0.0,338,90+
1,5660,152,Saint Louise Regional Hospital,3344,SLRH Joint Commission T.I.,Kathy Roth,2025-02-27,8296.14,7881.33,414.81,414.81,0.0,315,90+
1,5859,152,Saint Louise Regional Hospital,3344,SLRH Joint Commission T.I.,Kathy Roth,2025-04-29,5025.0,4773.75,251.25,251.25,0.0,254,90+
1,3499,152,Saint Louise Regional Hospital,3345,SLRH Joint Comm. 7 Auto Doors,Kathy Roth,2022-06-28,1000.0,950.0,50.0,50.0,0.0,1290,90+
1,3586,152,Saint Louise Regional Hospital,3345,SLRH Joint Comm. 7 Auto Doors,Kathy Roth,2022-08-08,8450.15,8027.64,422.51,422.51,0.0,1249,90+
1,3629,152,Saint Louise Regional Hospital,3345,SLRH Joint Comm. 7 Auto Doors,Kathy Roth,2022-08-26,9441.28,8969.22,472.06,472.06,0.0,1231,90+
1,3694,152,Saint Louise Regional Hospital,3345,SLRH Joint Comm. 7 Auto Doors,Kathy Roth,2022-10-04,11800.72,11210.68,590.04,590.04,0.0,1192,90+
1,3730,152,Saint Louise Regional Hospital,3345,SLRH Joint Comm. 7 Auto Doors,Kathy Roth,2022-10-26,1164.38,1106.16,58.22,58.22,0.0,1170,90+
1,3879,152,Saint Louise Regional Hospital,3345,SLRH Joint Comm. 7 Auto Doors,Kathy Roth,2022-12-01,5720.64,5434.61,286.03,286.03,0.0,1134,90+
1,3968,152,Saint Louise Regional Hospital,3345,SLRH Joint Comm. 7 Auto Doors,Kathy Roth,2023-03-02,41465.13,39391.87,2073.26,2073.26,0.0,1043,90+
1,4125,152,Saint Louise Regional Hospital,3345,SLRH Joint Comm. 7 Auto Doors,Kathy Roth,2023-05-17,2706.35,2571.03,135.32,135.32,0.0,967,90+
1,4528,152,Saint Louise Regional Hospital,3345,SLRH Joint Comm. 7 Auto Doors,Kathy Roth,2023-11-14,6845.19,6502.93,342.26,342.26,0.0,786,90+
1,4617,152,Saint Louise Regional Hospital,3345,SLRH Joint Comm. 7 Auto Doors,Kathy Roth,2023-12-17,26463.8,25140.61,1323.19,1323.19,0.0,753,90+
1,4759,152,Saint Louise Regional Hospital,3345,SLRH Joint Comm. 7 Auto Doors,Kathy Roth,2024-03-05,4206.36,3996.04,210.32,210.32,0.0,674,90+
1,4847,152,Saint Louise Regional Hospital,3345,SLRH Joint Comm. 7 Auto Doors,Kathy Roth,2024-04-15,9016.64,8565.81,450.83,450.83,0.0,633,90+
1,4921,152,Saint Louise Regional Hospital,3345,SLRH Joint Comm. 7 Auto Doors,Kathy Roth,2024-05-20,5000.0,4750.0,250.0,250.0,0.0,598,90+
1,5860,152,Saint Louise Regional Hospital,3345,SLRH Joint Comm. 7 Auto Doors,Kathy Roth,2025-04-29,37269.55,35406.07,1863.48,1863.48,0.0,254,90+
1,5970,152,Saint Louise Regional Hospital,3345,SLRH Joint Comm. 7 Auto Doors,Kathy Roth,2025-06-03,1525.0,1448.75,76.25,76.25,0.0,219,90+
1,6051,152,Saint Louise Regional Hospital,3345,SLRH Joint Comm. 7 Auto Doors,Kathy Roth,2025-07-01,2024.59,1923.36,101.23,101.23,0.0,191,90+
1,3495,152,Saint Louise Regional Hospital,3346,SLRH Sterilizer Replacement,Daniel Acosta,2022-06-28,500.0,475.0,25.0,25.0,0.0,1290,90+
1,3630,152,Saint Louise Regional Hospital,3346,SLRH Sterilizer Replacement,Daniel Acosta,2022-08-26,1466.37,1393.05,73.32,73.32,0.0,1231,90+
1,3811,152,Saint Louise Regional Hospital,3346,SLRH Sterilizer Replacement,Daniel Acosta,2022-12-01,500.0,475.0,25.0,25.0,0.0,1134,90+
1,4126,152,Saint Louise Regional Hospital,3346,SLRH Sterilizer Replacement,Daniel Acosta,2023-05-17,34469.29,32745.83,1723.46,1723.46,0.0,967,90+
1,4529,152,Saint Louise Regional Hospital,3346,SLRH Sterilizer Replacement,Daniel Acosta,2023-11-14,500.0,475.0,25.0,25.0,0.0,786,90+
1,4618,152,Saint Louise Regional Hospital,3346,SLRH Sterilizer Replacement,Daniel Acosta,2023-12-17,500.0,475.0,25.0,25.0,0.0,753,90+
1,4760,152,Saint Louise Regional Hospital,3346,SLRH Sterilizer Replacement,Daniel Acosta,2024-03-05,4031.0,3829.45,201.55,201.55,0.0,674,90+
1,5020,152,Saint Louise Regional Hospital,3346,SLRH Sterilizer Replacement,Daniel Acosta,2024-06-13,765.0,726.75,38.25,38.25,0.0,574,90+
1,3496,152,Saint Louise Regional Hospital,3362,SLRH Pharmacy Upgrades,Kathy Roth,2022-06-28,57053.5,54200.82,2852.68,2852.68,0.0,1290,90+
1,3587,152,Saint Louise Regional Hospital,3362,SLRH Pharmacy Upgrades,Kathy Roth,2022-08-08,186874.58,177530.85,9343.73,9343.73,0.0,1249,90+
1,3631,152,Saint Louise Regional Hospital,3362,SLRH Pharmacy Upgrades,Kathy Roth,2022-08-26,155547.45,147770.08,7777.37,7777.37,0.0,1231,90+
1,3695,152,Saint Louise Regional Hospital,3362,SLRH Pharmacy Upgrades,Kathy Roth,2022-10-04,132558.08,125930.18,6627.9,6627.9,0.0,1192,90+
1,3731,152,Saint Louise Regional Hospital,3362,SLRH Pharmacy Upgrades,Kathy Roth,2022-10-26,30227.47,28716.1,1511.37,1511.37,0.0,1170,90+
1,3880,152,Saint Louise Regional Hospital,3362,SLRH Pharmacy Upgrades,Kathy Roth,2022-12-01,89549.14,85071.68,4477.46,4477.46,0.0,1134,90+
1,4619,152,Saint Louise Regional Hospital,3362,SLRH Pharmacy Upgrades,Kathy Roth,2023-12-17,16930.14,16083.63,846.51,846.51,0.0,753,90+
